time,tAve,hAve,cAve,wAve,load
1.0,0.22156640850378023,0.9164590203635279,0.18974127613712552,0.08270720527040717,
0.0,0.20921160098081198,0.9286377834915988,0.14499564511783247,0.11269576370619229,
0.043478260869565216,0.21350625991463554,0.8736640159835625,0.26387139625668116,0.11279779039345865,
0.08695652173913043,0.20312669038851278,0.8093910996834696,0.2603812245051413,0.11279779039345865,
0.13043478260869565,0.20975583778596044,0.7850619533320846,0.32952672769767716,0.11926190979383322,
0.17391304347826086,0.20563687260853486,0.7777229099619142,0.3547004530330658,0.09524191256312901,
0.21739130434782608,0.1958415130387765,0.8840056532770276,0.33001234405448926,0.08877779316275444,
0.2608695652173913,0.20787728778781614,0.9152594963891303,0.2901228766033172,0.10059831364461191,
0.30434782608695654,0.2150833277035946,0.774960599232229,0.3148109855818937,0.10205583774841677,
0.34782608695652173,0.24217650883740247,0.8501427509209277,0.07547418087486137,0.0963131927794256,
0.391304347826087,0.27430815049194274,0.7975528954124832,0.07547418087486137,0.13028079201859802,
0.43478260869565216,0.36392803075890784,0.6681632336441881,0.07547418087486137,0.11889752876788202,
0.4782608695652174,0.39669995764688193,0.5881281182420353,0.05078607189628488,0.0620249382374161,
0.5217391304347826,0.44370842109717384,0.4264856407141897,0.05078607189628488,0.06515132744007754,
0.5652173913043478,0.45338640068407104,0.45218648246216486,0.024688108978576484,0.1474067002383052,
0.6086956521739131,0.4493686569309666,0.4803128600700416,0.024688108978576484,0.1881590741806893,
0.6521739130434783,0.44457692010497885,0.49840599534947966,0.024688108978576484,0.14059277505301745,
0.6956521739130435,0.4132893421060384,0.5433503045163781,0.012344054489288242,0.12124414257500785,
0.7391304347826086,0.3845784804616383,0.6396868372109743,0.0,0.12950101662306243,
0.782608695652174,0.37495990568017046,0.6608374342295708,0.0,0.17916615046021325,
0.8260869565217391,0.3625410658716791,0.6647481851050907,0.14336648056594672,0.10842521808204404,
0.8695652173913043,0.3501092465458502,0.7324342579506303,0.14336648056594672,0.09516174873741975,
0.9130434782608695,0.3350660611974682,0.7408895775745777,0.14336648056594672,0.08657693176600909,
0.9565217391304348,0.30235084915698074,0.8247900360046392,0.154175360765958,0.07015063511612825,
1.0,0.2801905053702281,0.8739591669930354,0.154175360765958,0.05185141999285814,
0.0,0.2813325129057237,0.8653165399976919,0.3137332305706462,0.10013190593139434,
0.043478260869565216,0.25791362809087276,0.8870725749844386,0.154175360765958,0.13012046436717947,
0.08695652173913043,0.2643484570650904,0.853629695218743,0.3137332305706462,0.10692396825512503,
0.13043478260869565,0.2518956504240573,0.8569274401515109,0.17416395661409478,0.09629132991786854,
0.17391304347826086,0.2576314646705321,0.8262033552615398,0.1941525524622316,0.11564725001639717,
0.21739130434782608,0.24837485288685457,0.8358903627519425,0.23732071357407372,0.10885518769266649,
0.2608695652173913,0.24944526427607522,0.8838221298929321,0.2830281782807301,0.10885518769266649,
0.30434782608695654,0.27550160770550525,0.7950384358510094,0.26080888020001125,0.12066842055400494,
0.34782608695652173,0.2871317255105695,0.7965879786507437,0.2398239875682213,0.12066842055400494,
0.391304347826087,0.35997905963678756,0.6671831809332448,0.2398239875682213,0.08240841282912717,
0.43478260869565216,0.40413458755492526,0.6528418690626875,0.2830281782807301,0.12451628418804976,
0.4782608695652174,0.43596405099717794,0.5481692123441233,0.48247551553659046,0.23666547635531526,
0.5217391304347826,0.4478358699881057,0.5338430364227698,0.4674684036067197,0.1304484072905356,
0.5652173913043478,0.4476474318505554,0.5684476002898535,0.6288418519841344,0.11332249907082839,
0.6086956521739131,0.4306185402424301,0.5343500907210955,0.6104557901134776,0.10591827662349969,
0.6521739130434783,0.4123472849756445,0.6728648378656042,0.6497515524058374,0.08523600959050862,
0.6956521739130435,0.4140451826655498,0.6800090058897763,0.5434282008383932,0.1010137080141963,
0.7391304347826086,0.3959320028711935,0.7002571219370989,0.5088241191545889,0.10988274218584893,
0.782608695652174,0.40220011276686907,0.6728894337830602,0.5034196790545833,0.11300913138851035,
0.8260869565217391,0.3942433112331468,0.6941251705159277,0.607709707940924,0.12112754064670346,
0.8695652173913043,0.3856375338326447,0.7240319141488961,0.6858939413876722,0.10534255460249674,
0.9130434782608695,0.37370000838656636,0.7686337724650596,0.6664661541064346,0.1397328358317726,
0.9565217391304348,0.36301395295327227,0.8183799615168491,0.6147542781234531,0.11477273555411426,
1.0,0.36055670459090583,0.8321404313367127,0.5839301715008992,0.12482236424984879,
0.0,0.3565400330588003,0.8468696019056162,0.5942330707871998,0.11980119371224102,
0.043478260869565216,0.33683609114415,0.8659692778071036,0.43309929757943744,0.11729425225369666,
0.08695652173913043,0.331458808788274,0.9156265431573214,0.2730526784091835,0.06336586041291659,
0.13043478260869565,0.31505683727290373,0.9177228721220415,0.13173518556810848,0.06336586041291659,
0.17391304347826086,0.30988218587462174,0.9177228721220415,0.1720961708367013,0.04016936430086213,
0.21739130434782608,0.30291557102644795,0.9268479574982548,0.5056989429228466,0.045773544479991844,
0.2608695652173913,0.3044488094307813,0.9216336229975615,0.5262640123816507,0.06010100642039369,
0.30434782608695654,0.3107247634695431,0.9229447745973365,0.4971223314597941,0.06260794787893806,
0.34782608695652173,0.32181585508728894,0.9216392989785129,0.5025267715597997,0.05256560680372253,
0.391304347826087,0.3347779911561965,0.8774953031257626,0.4355587094510342,0.05905158906565419,
0.43478260869565216,0.3563890568180232,0.8485478002735822,0.42250972799218006,0.05948155867627662,
0.4782608695652174,0.3944006267454338,0.752029636188541,0.4310471768458121,0.07809414148186476,
0.5217391304347826,0.40414331581006147,0.7139381280236423,0.4310471768458121,0.09565001931219438,
0.5652173913043478,0.4264029246880906,0.626736140673512,0.23494432643444807,0.18216865011405128,
0.6086956521739131,0.42803123335418275,0.6057501471025063,0.2241354462344368,0.14109562086883012,
0.6521739130434783,0.4179605951515427,0.6221991398996864,0.19681560990281408,0.13169459039928874,
0.6956521739130435,0.3868807665546424,0.7238143348790923,0.18591900545770126,0.12059554434881468,
0.7391304347826086,0.3725291054357375,0.7330623998425864,0.42026962673333706,0.04254512859006407,
0.782608695652174,0.34809034470024913,0.7877807482078091,0.4079255722440489,0.021862861557073007,
0.8260869565217391,0.31733667068200855,0.8385107739578427,0.32037050961520386,0.0808925877611701,
0.8695652173913043,0.32347053662773584,0.7698200524839041,0.38477263755474933,0.084448946574454,
0.9130434782608695,0.29482925648278974,0.8406373748209702,0.31696806210876555,0.06512946457852048,
0.9565217391304348,0.29335107380503245,0.8358184669932248,0.4494379382295994,0.07945692651892232,
1.0,0.29758762024189384,0.8385013139895904,0.4876684775457263,0.06764369365758387,
0.0,0.28636997456794894,0.8664876840673322,0.5890996359443829,0.09952703342831533,
0.043478260869565216,0.24364258482333764,0.8786759071636557,0.35607897688466145,0.09127015938026077,
0.08695652173913043,0.2875167092812799,0.8462565959628641,0.5131790013221297,0.08302057295272522,
0.13043478260869565,0.24406568510995694,0.8605127681191505,0.2692053436597302,0.07372156917045017,
0.17391304347826086,0.285650010146792,0.8390821560402845,0.44633625956350925,0.10768188078910357,
0.21739130434782608,0.29080162384234853,0.8385296938943472,0.44684693999035036,0.1333926059802214,
0.2608695652173913,0.2915981843455911,0.8332131917365284,0.45928811775100103,0.1351489225253063,
0.30434782608695654,0.3027290610056039,0.8088007976645233,0.44633625956350925,0.08875593030119737,
0.34782608695652173,0.31006169824264085,0.8520896123872609,0.5265334511344625,0.09629861753838756,
0.391304347826087,0.3219846828671244,0.8112036296006192,0.5709861458352915,0.1270378008876322,
0.43478260869565216,0.3573106589815349,0.7617847554503607,0.5405145026975205,0.13841377651782918,
0.4782608695652174,0.37211790868327727,0.6982402567056986,0.465721751226573,0.143449522296475,
0.5217391304347826,0.3861316584143427,0.6048911819851933,0.465721751226573,0.11166820921300986,
0.5652173913043478,0.38977354168066025,0.585301479728234,0.465721751226573,0.08416472937421203,
0.6086956521739131,0.3982011799084544,0.6305106680061983,0.465721751226573,0.16002157135673634,
0.6521739130434783,0.3921151218515804,0.661471252102478,0.465721751226573,0.1260466844970449,
0.6956521739130435,0.378607864865473,0.6896279016087622,0.465721751226573,0.10954022402145476,
0.7391304347826086,0.3645796401509439,0.7158244456931603,0.42794549817972194,0.13452947478118923,
0.782608695652174,0.3433723296516377,0.8058776674745481,0.5354390285166457,0.1361400389158936,
0.8260869565217391,0.3405310211334906,0.8253595260934307,0.5462322436728888,0.11104147384837376,
0.8695652173913043,0.3352489030938472,0.8383102226308928,0.5268044563916512,0.08415015413317398,
0.9130434782608695,0.32253695192430665,0.8544186565709886,0.5268044563916512,0.0682485661606629,
0.9565217391304348,0.31344916415828783,0.8606149357762757,0.5084559906260379,0.12009269853300199,
1.0,0.31715005720124456,0.8623177300616981,0.5208392077247465,0.08757533577711542,
0.0,0.3203402532642823,0.8609063027984478,0.49544617177660394,0.0909276412158666,
0.043478260869565216,0.3249425455698548,0.8398540894496761,0.49544617177660394,0.10597657758765187,
0.08695652173913043,0.32537149040145485,0.8279269614771173,0.49544617177660394,0.11746186752563421,
0.13043478260869565,0.33204850588261764,0.8223890960621938,0.49544617177660394,0.09990598969530459,
0.17391304347826086,0.32486617333741563,0.8219709654654401,0.49544617177660394,0.12248303806324198,
0.21739130434782608,0.334255851509037,0.8534859037013072,0.49544617177660394,0.10169145672246556,
0.2608695652173913,0.32418000833183486,0.8621171787347482,0.49544617177660394,0.1009554070500441,
0.30434782608695654,0.3268763243548073,0.8834039992961784,0.5702389232475515,0.11840925819310738,
0.34782608695652173,0.32462145112186763,0.8819131082996088,0.5831907814350433,0.10630452051100796,
0.391304347826087,0.3406203916941596,0.816883394539328,0.6457131041224129,0.13322499070828386,
0.43478260869565216,0.3630748061975915,0.8349500419076594,0.6058236366712408,0.14777836888477544,
0.4782608695652174,0.39713057664810947,0.8326399176604363,0.5201342807551804,0.16418280267309923,
0.5217391304347826,0.40590161152063536,0.7763436465907221,0.6064706029788647,0.09488481915769684,
0.5652173913043478,0.42845286074775063,0.6222748196457053,0.5201342807551804,0.1326929944103951,
0.6086956521739131,0.43308060419383787,0.6241251894358641,0.32670232030628293,0.15266107463252176,
0.6521739130434783,0.42483007053954286,0.6638930039750787,0.36667951200255655,0.15948957505884756,
0.6956521739130435,0.39142754038562905,0.729707895100304,0.4087276224849772,0.14193369722851795,
0.7391304347826086,0.39346587576653336,0.7399662846731484,0.3774648946369156,0.08947011711206175,
0.782608695652174,0.3741825699112987,0.7957384735016829,0.42443339536690666,0.08267805478833108,
0.8260869565217391,0.3680317403007426,0.8081821157408198,0.2723367859089798,0.11128925294602061,
0.8695652173913043,0.3589960022803266,0.8273253074962681,0.4177726187566968,0.06835059284792923,
0.9130434782608695,0.34903627311277396,0.8712479400919133,0.557385754835799,0.08590647067825885,
0.9565217391304348,0.3144212152602639,0.8858143992068764,0.5584650763514233,0.0766074668959838,
1.0,0.3340922493957457,0.9236523802226121,0.5357914920014286,0.06584365138938487,
0.0,0.30486752301675857,0.9137137375766968,0.5856345282628719,0.07514265517165991,
0.043478260869565216,0.3324348402755674,0.9286812993455597,0.5604796009800052,0.08121324306400718,
0.08695652173913043,0.3362713090798209,0.8903419400124494,0.6351532981183149,0.09197705857060613,
0.13043478260869565,0.3406391649670593,0.8760952278244156,0.6198736144268787,0.09376981321828612,
0.17391304347826086,0.323390594087485,0.9033626403149794,0.6520840774229123,0.10130521283495728,
0.21739130434782608,0.3319810932793217,0.8564052499039815,0.4172854358955079,0.08447080943601105,
0.2608695652173913,0.3385071757847668,0.8511833474286861,0.5760600535117895,0.1262944635946917,
0.30434782608695654,0.3523694695972401,0.8381380512087001,0.5982793515925084,0.1356007549974858,
0.34782608695652173,0.3673068812847846,0.8066931167379002,0.5982793515925084,0.1506642666103091,
0.391304347826087,0.3906018229956181,0.7603090004029947,0.6236723875406508,0.1652832333714719,
0.43478260869565216,0.3932558333164334,0.759370571552362,0.6490654234887933,0.1942442373140746,
0.4782608695652174,0.4213543062842244,0.65031227355201,0.6490654234887933,0.19307093041051168,
0.5217391304347826,0.42823583945571925,0.7590470406381317,0.6674295542981747,0.15555425997857442,
0.5652173913043478,0.438541670274659,0.7080048359357706,0.5820738638143755,0.12097450061580393,
0.6086956521739131,0.4492647079269141,0.659197075734614,0.5520048123014455,0.12273810478140783,
0.6521739130434783,0.43940097075496026,0.7321220789983031,0.5142285592545945,0.22306677646681586,
0.6956521739130435,0.4235092504013073,0.8008487483516005,0.6114254563227249,0.296496840816505,
0.7391304347826086,0.41727234213665065,0.832812089082629,0.5273167033228692,0.29042625292415775,
0.782608695652174,0.4102335122637667,0.8494673091877105,0.463498881515875,0.23192852301794945,
0.8260869565217391,0.3890008841812966,0.8586680743099429,0.7264946018259176,0.18302130171477715,
0.8695652173913043,0.3854010150482687,0.8821023076646557,0.5612659861771654,0.1729789606395616,
0.9130434782608695,0.3801437744168526,0.8695848776731506,0.5969196257934345,0.14610221616539987,
0.9565217391304348,0.389229440313951,0.8603841125509184,0.7258601675533082,0.16042967810580172,
1.0,0.37300124008154456,0.8692499947970176,0.693201684305506,0.1304484072905356,
0.0,0.36584391097756436,0.8820947396900537,0.6808576298162177,0.11403668588169279,
0.043478260869565216,0.35269940328464244,0.9013817229629378,0.6002421815766553,0.11005035745778646,
0.08695652173913043,0.35089620973062213,0.8636459096043274,0.42876477996879525,0.12009998615352105,
0.13043478260869565,0.33331528420149975,0.9406424832038266,0.5021022488736834,0.12551468819915612,
0.17391304347826086,0.32487631240965437,0.901289015274065,0.26551779235671186,0.1309366778653102,
0.21739130434782608,0.3214867584846989,0.875815212764146,0.37901103445683026,0.14013365496031893,
0.2608695652173913,0.3225766805338899,0.8358127910122733,0.3957084046092825,0.12936983945371996,
0.30434782608695654,0.326061097800763,0.7856181994653225,0.4665441660243999,0.1301860529518507,
0.34782608695652173,0.36343352995931466,0.6374088768558093,0.28615648752122613,0.1975892551323068,
0.391304347826087,0.37027678296011757,0.601423157623883,0.2565307567469344,0.20513194236949694,
0.43478260869565216,0.3959809676300691,0.48452632992963685,0.32890325895570555,0.1426405964188633,
0.4782608695652174,0.39575433397085164,0.6271542712702657,0.36667951200255655,0.24242998418586353,
0.5217391304347826,0.3952652883307213,0.40138077696611246,0.2669558433746264,0.28246817131738317,
